Unnamed: 0	description	M01	M03	M06	M09	M12	M19	M05	M44	M46	M47	M52	M55	M07	M33	M64	M72	M73	M34	M77	M78	M79	M88	M93	M95	M35	M99	M102	M107	M112	M120	M121	M126	M125	M38	M133	M134	M141	M144	M148	M150	M151	M155	M156	M39
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	11725.340285054705	10262.924499738208	11585.385967535924	7268.573215933954	5492.747844540235	17211.73101674712	15.378341350850322	5435.984039159426	947.0232469307824	127.68947864733408	552.0940038561395	4618.537586281767	0.0	1077.9961638100503	6355.774940299142	3800.3010835311898	2594.883339235565	2396.280112603877	5187.262801285842	10990.684842421984	2052.7540423601718	4048.573835424944	9640.839496958788	4890.960400818321	1504.7508479209057	3040.452069283444	633.5335683704097	4189.019407317811	322.14178290295035	7260.276986621246	3522.3684015907456	4507.129293674616	11714.87980939987	2577.517685646113	4755.33932221024	1987.1668767437784	1714.6165826393071	3386.7072867782813	2948.029464146707	4388.253097629372	548.084363653286	992.9731783760844	7237.189465523361	6584.932726221678
P562-PWY	myo-inositol degradation I	7181.631401005561	0.935318296078545	3026.439985734063	777.640853944091	1030.5495646731847	3573.099668076057	0.0	3064.2558452297467	851.4409887455545	174.81320740230723	111.78094186308842	3465.7735851745083	0.0	475.9431225519837	3483.109585500391	710.918950436564	129.3550487804658	91.28889221890068	2968.290562751851	4333.869071539714	1428.7375223418726	3466.7546919289425	6348.701059516634	1644.4338691030848	942.1513099661896	911.1788852848388	449.49564994775824	1955.3940417005213	0.0	2097.261578777303	1033.4406050587966	2070.7306160998514	5329.3764417545935	1580.9432401042495	531.5685844912325	1934.944990749167	679.1666467292918	1050.470212248939	1119.002788001242	1318.2368976120456	1164.5733120793077	1729.572462962722	3009.946339006232	4145.7212836713725
P621-PWY	nylon-6 oligomer degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037776052509949	0.003406598904681	0.0	0.0	0.0036860733609625	0.0	0.0	0.0	0.0050540989688882	0.0	0.0	0.0	0.0	0.0	0.0	0.0003766467333318	0.0	0.0019841383195681	0.0	0.0049245934315685	0.0	0.0	0.0	0.0	0.0044750228209762	0.0	0.0	0.0011421147782575	0.0
PANTO-PWY	phosphopantothenate biosynthesis I	27109.915776638198	51259.57447462071	39513.86887121896	37882.50789324992	32653.70914952592	34388.467928676495	127.76452892868156	17606.02957466938	3140.9287106848683	2048.8687661079443	1964.7368562144757	13693.443665655906	0.0	3748.003294677772	14830.036376446653	6798.552126342275	4244.970734144499	2245.2612030510595	7347.409724465124	12669.996009414472	6547.284993451619	9858.184493968498	15992.835007247446	11910.23126550388	6417.907696570804	4937.027433299446	2464.3648682323483	4749.424022032883	1563.9008606787193	7633.0308681036595	6652.531604070822	7816.773920419688	14049.686804067644	4128.233851636709	6585.627351461566	4478.059630576246	5094.322632355417	5780.483802711729	4606.281373483776	5339.791516379282	2713.958978065123	4690.019227708768	11964.023555155078	15108.37693612418
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	29203.65935989487	48223.239292908125	39688.197527243625	38820.50344878304	32751.548348719018	38970.74725435998	174.34070675389657	18105.84011728852	3790.357907268404	2439.421322702598	2188.5166578804965	14067.53805352504	0.0	4091.025375638031	16045.694372153266	7491.717045169742	4402.277010592024	2708.6339533426903	8098.633799014865	13910.480687542102	7561.924799036082	10839.210772518443	16970.567508085638	13027.255964004977	7155.718613450487	5149.563397716643	2705.1164059176062	5226.046733904229	1887.974952973842	8821.610983082644	7914.617172360151	8265.194468247495	15504.8392842249	4586.112773406444	7842.127898379615	5356.0031353595	5608.773532451888	6479.427439605111	5385.424419045039	6152.83656213713	3748.775889325073	5658.29641358633	13138.897296273328	15664.268877096034
PENTOSE-P-PWY	pentose phosphate pathway	38120.81803604968	30330.33850638669	46759.97315266938	33095.08054272748	24941.657088665263	23971.24310756326	0.0	5981.889307472076	2849.926313194053	3175.7231872939283	516.8119565587493	6362.035261402357	0.0	1603.3015257503712	5298.292081851631	2014.272540932989	1492.453466493905	1152.170648467213	4853.304693909229	4204.298542702732	3312.4220403757445	6186.095254303087	7781.130152100805	4691.566354172576	2384.3313016030093	2110.5530175710783	835.3159908363194	2043.2113611394568	66.99182739372559	3585.28254236708	1527.5894927958234	2663.061970044311	6319.742569310202	2331.5018133180224	3763.072779522934	3878.5259010490713	1057.864017445591	1075.4840019163933	1919.677423356355	2727.7970961048013	2912.88730218885	2752.5763357706087	5628.310159733433	6080.210470114215
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	54481.56143679697	47083.76396877354	63711.912818101904	57277.316394488014	45030.7222181459	54504.55078662737	743.0761770399898	31350.92939954822	9423.198049235449	7617.140624316507	5487.8437068700605	28596.833229417454	0.0	8279.016459612816	31023.37139512957	12407.445846894409	10006.854415987847	6405.190852117274	16263.083035070948	20668.729342823222	15584.828224589266	22556.651222228404	29757.17627289555	21818.8337197087	10772.777038576434	9799.51659625607	4393.119014073965	8685.842044974554	3935.075999107924	16260.88291479089	15744.15640958476	13808.74745977319	25412.51226782794	10503.39510848983	17441.163303510395	9196.52224682697	8148.251089005254	9390.45371037371	12543.58220043375	12642.586108465894	8630.34799521216	16215.759901761196	23801.445405879105	28433.112349250478
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	59518.052120329776	56168.289954992	73516.93220428361	65201.33053267072	51843.19838910284	57859.19697155908	828.919268328287	36056.49273235886	10046.246941679954	7809.716838367372	6331.643968746231	32607.65089222841	0.0	9166.980073686756	34567.31381277617	14141.095805801337	11126.76982598972	7128.940156792415	18670.371350253496	24120.37777471249	16891.390075591604	25674.00849038788	33434.178908411624	24006.161412256075	12479.747465750208	10756.95947941823	5160.84335556334	10156.742190591502	4497.016543413421	18425.770128156288	17847.69705233451	15966.45002296431	29646.256810647905	11900.643117424215	19438.245371231016	10559.142628424084	9661.119597705429	11131.54111925808	13835.7064128441	14298.837527551968	10011.539497010506	16892.22678986649	26738.95946585347	32578.104950205263
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	7844.278460690286	8081.481312679034	1204.3859124161802	1522.248848133861	1012.2132557194732	7153.604065282351	0.0	2163.834149433051	1575.3231984244717	189.72868588495044	153.71185672960345	653.6650691042163	0.0	332.70436805513964	1522.0758222853028	141.14500027416466	241.0999168734794	312.6077695579883	194.17515428739597	243.98127866360784	433.0936474772441	879.2809970559653	1053.4369882196986	1846.54409148395	669.8620013839516	1307.8537869335307	0.0	155.53864292258692	242.48775467660724	1358.2471679240796	870.1555387823197	610.6932159667504	407.0352296496021	203.94725757938528	212.7424066670206	952.3292488511792	64.87262269697938	493.6421181777099	678.5224397449575	626.8291961081047	581.4300043471171	226.9802882466424	2364.0061613968246	864.1854996887956
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	10877.38625032649	9740.3466705445	7895.80782207669	7417.787761026487	10931.643332707336	9714.843674808506	57.74461738595871	7088.082690858124	1572.9090328905302	183.10337120846475	1037.6074286682665	6269.121457702658	0.0	1085.2119388763426	6516.0649474578	2718.3859604087997	2596.612570613758	2209.5074684885653	1532.1170669796663	3087.079095460471	3354.6905784308315	3433.8231110461816	5564.335512095854	3575.3822565984856	902.4338755718298	2781.344160067956	1016.775735227855	674.0875522882546	383.73279597036304	3690.8805188044375	2766.360343325187	2461.616776514324	4872.8936926091255	1052.4468497771368	5520.711984079489	1860.60526603176	743.8875901032017	760.2603640359731	1755.639663804079	2608.818852985322	945.3977362893576	212.91612606206616	4100.983802111947	4760.076859243966
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	28934.678766829747	45354.36741765215	39900.94557334784	31803.9037568449	20357.050243502625	31704.56550311865	0.0	6779.812977007876	2280.2267291491144	733.888589375496	1635.0469825151572	3648.7845860600655	0.0	777.3133395574824	5456.8882806368965	1902.4158683045437	1638.6956543763004	1268.7920655804123	1968.6196953364731	5492.3048956684215	3768.587201367066	3149.725897609138	4847.454412372615	6137.935188004182	4780.619377644655	1959.7313345371967	1766.1016194776448	1357.107521616662	455.9222900695486	3441.625913921805	3765.669888742329	2408.058142678531	6288.5375086701615	1738.6563768184349	3229.984680268067	5618.086712392356	3819.230481154479	4093.3679837750014	3523.9277908551444	1647.5557422556376	3866.086596202905	2110.4064609294437	5736.246391307456	4021.942699607188
PPGPPMET-PWY	ppGpp biosynthesis	11670.797148196452	37968.12731521084	10963.266589131284	11494.944393772066	7391.06740767453	8899.771797314255	0.0	113.83358037064652	2738.775171204129	63.180407339856	153.57858199473765	633.267040849381	0.0	155.85087472622453	8.536430602196702	1273.535003889608	443.6491123756076	633.882478309674	585.3972965543204	931.0516694714368	767.1342102918444	3607.823025799126	2690.810813647802	3418.593860552882	335.51312774579685	90.13273426793069	0.0	476.6125709178268	951.0185378055412	616.9527792460261	1660.2436310579826	1192.0828317370865	801.3087530354119	1611.167387795604	11.290701027047232	883.920395547493	0.0	1290.2034585510664	0.0841228359236591	785.9650724028485	1285.6901352980835	526.2317933305742	839.4668021398035	294.3903758569988
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	197.55916141142924	1.4172461306863335	222.72000810921224	923.7991948399656	757.8070282116196	143.57048318403855	0.0	203.654128905199	25.088449224691363	191.50875303137715	0.0	1071.44152321191	0.0	143.32597273040784	299.20182383427147	40.38182897231642	5.936897009630548	5.019186238687209	104.82372396739254	134.57156257070267	111.77909326857332	396.30475958577176	115.22788082780032	1012.8593033787608	853.7532601770758	663.149269221603	490.9227577114479	15.69674063428611	0.0	1153.1982557957615	2.0863913925635176	583.0185918559373	1053.8529255878243	356.6491695398244	0.0104270498655441	1006.2218924346583	0.0	288.5344190281323	0.0494528252577808	259.67727412851303	730.2780016020969	7.191008927992608	2165.0279278711914	353.3863000071438
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	27356.05496137312	46467.729640609134	36999.64432913219	34327.913146741754	23462.96654187288	29423.98512919981	0.0	750.197350729173	531.323899441395	613.5437310535771	18.575325241701226	4713.917674690812	0.0	845.2903990363686	1177.7603420049163	1676.4106006517957	1364.1916199567702	523.8707897505611	1069.9288050722578	1254.6781553439246	1416.8415996677136	3585.624754824872	5282.354226278048	7220.708131227371	2512.066437649063	2594.0309733110616	1590.1184438440102	662.1161007492794	777.381204906532	3919.748022282857	2034.0079427286323	3137.1967779112742	7008.058131597482	2608.126372314961	1932.995212247432	5350.528045217564	266.5894318378816	841.8797189673923	0.0	2598.7701009048737	4450.871102216912	795.1174308031153	6926.381814425156	2851.4366454145347
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	16188.51687135903	43956.86347333868	23599.889426884773	17156.717771893993	12070.690281671894	19123.21389392524	17.948460061246603	3463.086820641792	2256.6906927008718	1047.3180431370204	652.4344815958834	3708.450972437118	0.0	1026.1002073105958	4240.521642567986	1412.9316237536484	521.1658105487949	1655.7040142473684	2543.9994605316638	2390.941244884744	2087.83263316647	2203.936606723896	4364.665507248089	2907.1569866888367	625.5566597351406	1039.5830095769068	543.8291264814465	777.652489011147	820.6523418421422	3219.5411599942668	3459.702087721798	2100.2077564189863	3856.166766804238	1341.9962763639646	2774.3157977137807	1403.5388571762055	1006.1735733942392	1127.1918755533331	1744.864088349129	2273.8326834844424	1369.778030700478	1020.2275950419488	2281.974949552497	3670.981218991478
PWY-1361	benzoyl-CoA degradation I (aerobic)	0.0	0.0	47.43545835589469	6.961753507972262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1422	vitamin E biosynthesis (tocopherols)	26.91933316124909	8.890706950221992	29.09647724761705	91.2631083719625	0.0	0.0	0.0	7.965898107029795	24.04899648759995	0.0	0.0	15.198533620381752	0.0	0.0	0.0	23.15236183744413	32.15771242176645	21.90031595394581	40.88538650569082	44.2356319807022	55.505447620489626	155.47856588348455	109.7660088293758	285.7007892456188	26.84199305326736	0.0	0.0	34.120248145649136	0.0	49.66923631622457	13.101444042193618	12.973582914935582	63.99104718926637	14.689858338501969	0.0	23.206349728276287	0.0	0.0	0.0	10.541461649513534	32.209480110604105	36.97728373667316	64.37638903223716	13.540452431470973
PWY-1501	mandelate degradation I	9.357025583575564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1541	superpathway of taurine degradation	52.72611872656219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.25023292340906	0.0	0.0	0.0	11.967524240882147	13.722850418565905	1.60983806146436	0.0	15.832917448615431	0.0	0.0	70.46088794737273	32.077153629351194	0.0	0.0	0.0	0.0	0.0	25.603311107218826	2.3514150640649363	0.0	12.818508825720524	0.0	2.18902196772355	0.0	0.0	0.0	0.0	141.57107551976145	0.0	0.0	7.386789006011573	0.0
PWY-1622	formaldehyde assimilation I (serine pathway)	7564.146157393409	607.7968181965707	4411.7665230308285	6121.759205972407	1606.7099790613138	2489.876222456457	0.0	6.526683530496386	19.095841716677494	0.0	0.0	513.9476629251657	0.0	0.0	0.0	58.87154231046072	5.643148627142705	0.0	32.76557268654754	124.14864528333912	60.14680695822729	120.39200874379422	607.6202209332201	297.9557335063768	19.06724204543375	1101.1451495193303	0.0	25.88210219278045	0.0	82.81081950037625	19.595249812201008	317.98255726984723	157.43272580739333	505.06505563844047	41.765442225151375	319.80412690781856	0.0	0.0	0.0	240.4879296282841	451.12298723624406	30.1230528873601	382.88989863352936	64.78724633706693
PWY-181	photorespiration	16553.825196901445	4994.796667096355	11905.996183202366	14634.448060291925	10351.067374275832	5662.690589814954	0.0	10.474432642138307	31.33336889131349	0.0	0.0	1910.1294973612555	0.0	0.0	0.0	114.50853815584286	97.116684728838	35.17837608246048	53.550557675510206	244.91752654968192	99.18910270602711	195.82576611635577	1087.877782472456	499.13917256008006	30.749294350574832	2154.7317489935936	714.8146563770505	44.62371278897168	0.0	159.59595386228287	34.66756136952182	1161.8178459438775	2355.2713760517604	902.1059859211158	83.18861394727105	2404.1610902884563	0.0	0.0	0.0	1386.469610114142	1898.1898994137048	48.41714987664236	706.0123142812341	107.45722363563064
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	50060.74392341912	12195.748493120249	50678.68219430712	46748.47895434106	32697.824839748824	18433.924135524787	0.0	7409.680632105562	3919.492260500879	4290.961515490841	813.2130372814468	6130.423674441964	0.0	2330.8330718226143	8931.466540426733	4401.358505788009	2496.1560162882474	1798.7669400506609	7502.693330542021	6808.415875456047	3329.2964861424666	11357.177026445264	10440.56337294688	6277.536623432027	2913.0785632118027	3961.085845734319	1030.8998431321795	2604.086006743435	108.08535457863452	5580.695933789497	4252.817290463889	4011.339126853317	5178.28775720343	2805.967956814396	5851.265193276714	2259.831025711488	1825.857115298684	1668.6735377396749	4162.376280658986	5144.189940294827	1787.3854834289305	3839.422478620796	10183.448146656205	9448.602942247247
PWY-1882	superpathway of C1 compounds oxidation to CO2	2212.268409355358	0.0	3.842737271804988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2201	folate transformations I	0.1007694425357287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2221	Entner-Doudoroff pathway III (semi-phosphorylative)	1545.2402468672606	0.0	16.36895492336331	0.0	0.0	109.78012596802182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.091594986847243e-05	6.388179066695969e-05	0.0	0.0	6.907358126182029e-05	0.0	0.0	0.9447234846270288	9.459811916417904e-05	0.0	0.0	0.0	0.0	0.0	1.4171767890856108	7.050475438743852e-06	0.0	3.713287962790272e-05	0.0	9.427727231043544e-05	0.0	0.0	0.0	0.0	8.39795922103388e-05	0.2051263765437712	0.0	2.1367770055854915e-05	10.488522690692651
PWY-2941	L-lysine biosynthesis II	9785.42917434162	10920.734474457404	11341.634196684936	17122.82411151347	8303.852836484306	29089.95450130177	445.23022690995737	11588.317885712118	5411.137534934921	324.0392077969917	2936.194225659509	12859.0982481661	0.0	663.5369743585637	9870.43792877088	3416.919619941949	2904.381771819603	3755.8278544625714	6003.835851162077	6738.959825419615	4320.261750998738	6024.843206537586	10337.410037340143	7052.437966721362	3744.268105723039	2251.197340720226	2901.107793077312	3699.297670061892	2351.3831758271253	7220.915460691201	6459.021952683562	5787.362537822629	10598.383694010694	4455.849855943879	7932.648478376101	3588.5011006653917	2987.794950657162	4954.831824043294	4835.110421866706	4813.897509514555	5716.876998555439	8419.017666729738	9060.00630196403	10617.46926890684
PWY-2942	L-lysine biosynthesis III	63779.28045881796	60030.14144891511	74284.24707457052	65168.40573508057	51299.31185938253	60200.00584433357	770.4786561074054	34337.619839360465	11194.906761727852	9282.619934269018	5925.69463542391	30726.92567973197	0.0	9187.66993344845	34246.96456296195	13770.857131679302	10599.747838613244	6845.710952205894	18601.87753967333	23178.285861500408	17486.119935970113	26761.659803075185	32388.0768140568	24947.783656300333	12492.914673606423	11239.93252778308	4780.29438157555	9771.560685658984	4271.319054576444	17897.46670118461	17566.14417149299	14807.428715762217	28130.382976882043	11938.525392337544	18789.534008144165	11155.121793046392	8973.434794082385	10994.48169310849	14005.600097226095	14318.11430043309	10202.44243411078	18175.494179151032	26492.059078127208	31428.96003393793
PWY-3001	superpathway of L-isoleucine biosynthesis I	57694.17743190077	62909.131288692544	69054.6470310509	59860.17064356116	48256.93250697844	47608.36788905302	542.5632084206693	31681.529950100827	9809.467758244313	9244.511814335068	5170.0970411433	28867.510648105326	0.0	8429.244642083177	32761.8656225072	12807.839016421523	10063.84118152916	6119.181678907293	17505.526762802725	22095.883155370568	16352.263652070096	25088.49530483768	31528.138946932984	23410.970719043915	11224.589817629629	10430.66633714765	4164.474795656346	8870.500409552576	3867.238283178328	16041.736681687991	15381.025684320432	14312.762988737775	25777.38638924852	10855.558994287912	17145.05971704237	10138.027980495164	8345.033422378028	9326.70136245758	12717.498574372228	12346.51189574854	8966.070592780197	17009.8437811114	25071.782067392003	30265.775087684844
PWY-3081	L-lysine biosynthesis V	79.1386115682555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-3661	glycine betaine degradation I	10.402702895953256	0.1163865775427297	0.3857425688489593	1.2393437062914698	0.0	937.0884021323916	0.0	0.1209651350335872	0.3651176773768321	0.0	0.0	348.02105570827024	0.0	141.17304308556706	0.0	0.4964381509293004	0.61869449248165	0.4116785555593071	0.6208188196034685	0.7801812649963853	0.8421818140065144	2.3026574339143084	499.6305887429572	4.23547327650422	0.3560666311300855	1722.6410961802535	0.0	0.5180889267445017	0.0	0.6619184414581926	0.188711282284682	0.1711923297838851	0.9380129634015856	0.1940187078822401	0.1957504710386589	0.3058606835753662	0.0	0.0	0.0	473.4038530519299	0.4268035144732299	0.5614630709075823	0.8977598122545457	108.39370756226194
PWY-3781	aerobic respiration I (cytochrome c)	41065.53149948447	64613.150412870746	41677.44143207616	41053.38730614053	26592.56773987653	21247.394600349307	0.0	1807.0242190802448	464.9234636941982	602.7623916581848	204.1143893918894	5284.694435406729	0.0	466.2755811068254	1687.0957158965998	958.0986152072676	1082.2096686211569	669.1397511435875	858.0040813634025	1556.8746570949393	1208.5372736951483	3179.92280062799	4619.628660416102	7965.473764193903	3259.89851515943	2595.4150700433165	2115.775572897045	610.1961636909076	500.5503854389363	4706.366161959983	1237.3684709954491	3476.0457800861977	6232.625059218122	3048.781380291743	872.9227500703956	7068.97022956131	40.63531419264138	788.766563055646	6.360223995420376	2957.968536362635	5562.432796509881	674.4744517854032	8962.959051083602	2507.615367155504
PWY-3801	sucrose degradation II (sucrose synthase)	10775.987707095834	1184.918937628751	4726.081347022852	5810.692819453724	3090.1926164699703	2616.774653269178	0.0	54.82849120303806	157.35345428046307	0.0	0.0	90.87324039081014	0.0	0.0	0.0	154.50563835027077	214.62285431119176	167.96361895689552	265.3200099802371	278.6716371697539	360.4238218657933	957.3335631658796	681.6815199989496	1606.257414189699	157.96037221359552	0.0	0.0	219.01293556324583	0.0	309.5155372945447	78.21390081238256	77.08020206918135	382.0256088021122	86.97501100493879	9.756484088348566	136.77856419553828	0.0	0.0	0.0	62.84248473509114	191.0385040886096	246.41579761839077	377.7958765969647	84.45178337148555
PWY-3941	&beta;-alanine biosynthesis II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0945554466688099	0.0	0.0076978814320915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.17496492802626	0.1239234856826698	0.0014949259293111	144.02499349135192	0.0	0.0	0.0	0.029027787243548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1022537670095213	0.0	0.0	0.0413755201495381	0.1746237469977631
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	2275.2708588917226	1963.6516128895016	1688.205668593676	2000.6252622429656	81.0617937601851	365.6622966744354	0.0	17.647662782110277	6.138756695395821	0.0	0.0	149.49947087085533	0.0	0.0	0.0	57.63524496019193	73.0928999745642	57.05619590661991	73.89849191235975	183.81800794087656	100.09765134104086	175.54355671009765	357.7996719297422	342.91333531476	5.817825655451042	0.0	0.0	8.637218343167994	26.667699729020143	91.26524679319672	372.0151406714149	198.89115428054595	123.77799663618308	3.503928493951016	11.231500021938883	41.25904899621664	0.0	0.0	0.0	213.24404438001568	7.138829485727657	9.436887353907844	21.199429417153635	25.63268472346554
PWY-4722	creatinine degradation II	0.0	0.0	47.39758772857203	0.0	0.0	3.237358799992492e-09	0.0	75.49800172313165	26.07691535343714	4.1061848697731166e-08	0.0	37.882155531264765	0.0	2.55783396863705e-07	1.2714185879854137e-07	0.2606501293625819	0.2347745799904823	0.0	8.142909599874435e-08	0.2538927615154738	7.87023791986939e-08	3.045297698876393e-07	6.171247829969347e-08	0.3477239784220453	1.4212532099972625e-08	1064.4981299324736	0.0	4.639827209917684e-08	0.0	5.9280506399508775e-08	0.0259157573126654	9.014517989805565e-08	42.994535646784	1.1609493149701839e-07	0.3465297230569988	6.158175869911848e-08	0.0	2.814538313714475e-07	1.0362140429456915e-07	0.3086513865403861	1.0306368059645444e-07	3.069683156751025e-07	0.0785462042028647	2.12680336193766e-07
PWY-4984	urea cycle	9172.785712353503	8208.965410572966	9211.549842451392	7617.275134490101	4689.979624898767	3441.23731951132	37.60373490852621	3770.6636279050736	1938.5968038658973	2964.6330842548714	456.0844956005197	1947.278750526689	0.0	592.3502361807675	4313.286697340381	1365.2205869158788	1343.4691430721527	333.06187714053124	1607.2178520063226	1479.3520033209493	1816.993901498674	4325.080557733129	5317.864615854719	5904.579218879804	2024.7237073465967	2299.301411833809	65.76964218650048	336.89564932185374	644.4247178696801	2450.443272167105	1139.259983367679	1380.8603529292443	1994.6132046428104	2305.992423094292	1405.679291843333	563.9879624317873	517.3864931616991	796.0512128010571	1320.4931450434303	325.2161790341064	464.0284755781677	4775.224041717002	6504.517286504447	2684.5717695524763
PWY-5005	biotin biosynthesis II	3935.840432911608	3591.715332872396	2657.8476679937858	5635.404200254502	2229.192754140004	4298.1157924573645	0.0	320.70271688506995	1034.6171996738308	357.7110691728195	83.65090623956601	1036.3273437449934	0.0	31.63193198301772	346.7433281949147	630.6302140856801	266.410900495273	211.62358912481432	415.5898681760037	493.6700292712681	576.7921438028418	1780.1511827974443	2422.7145188705326	3571.5381894580128	1320.495763701438	566.0597614183682	19.890835624594068	216.5848959791615	650.4755495561488	686.6847404354177	341.9454770775402	792.8463545364682	573.6770650556532	1644.076265982578	268.16414739249353	733.1747105139888	0.0	510.0631741643155	12.870776015918995	255.2327340837931	869.2973277538356	405.91541660927777	2332.381141257602	577.5639950119241
PWY-5022	4-aminobutanoate degradation V	10320.807763428107	34634.652619243134	6560.167816000081	5012.541948865126	7419.947816643529	6623.648120889821	28.1890373637332	8150.354078751113	1809.8233966468813	1479.2735571393011	913.3839847288934	7373.052011209877	0.0	1176.0791682870654	7412.692266283066	2304.8590876614057	2638.835286174391	1604.6948431292733	1276.480273371752	2080.8761627361096	3417.058313976019	3880.136117160861	5778.47033325685	6477.869917235352	1447.180173241149	1837.8508902786127	1341.7710383348522	710.8857258615051	405.0115738029074	3825.245785457005	2580.7012222902754	3678.417085435246	5579.411711994939	2226.8927401749547	3442.6574769951467	3031.473304996676	552.2590922222573	699.3549482017445	2271.113510936193	2438.463525285247	2126.772684072724	912.6788922312288	7803.183869087576	5518.730101329079
PWY-5028	L-histidine degradation II	142.5771176030787	0.7848861229240071	390.1537036390602	284.75045389250505	0.0	0.0	0.0	0.8154634216605379	2.460627109003003	0.0	0.0	2.089029411828253	0.0	86.95378761263444	0.0	2.356023224008771	3.278329069471812	2.7662333166478668	4.18396543353003	4.294690933255271	5.67261273765577	15.482549808088152	13.512828278782957	27.114581291688783	2.3983386631548904	492.6212671017133	0.0	3.4896358573860997	0.0	4.457986284676024	8.173469230317155	1.1538675631022242	5.802869197457253	1.3073811863658522	0.0258651483915399	2.060885140870818	0.0	0.0	0.0	1.9740122748414155	2.875429354065556	3.781928758051422	5.750771121757222	75.2897725446281
PWY-5088	L-glutamate degradation VIII (to propanoate)	1724.448271204616	0.0	862.463913436132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.32615420194906	13.802949159621848	0.0	0.0	14.892595279016131	0.0598751305465401	0.0	0.0236132836727639	20.47283430540791	0.0	0.0	0.0	0.0	0.0	43.02487815477364	1.5350364739971831	0.0	8.076619635003997	0.0	20.26949449209255	0.0	0.0	0.0	0.0	18.12103487629551	0.0	0.0	4.64653449826989	0.0
PWY-5097	L-lysine biosynthesis VI	64556.86548202598	56999.28386522987	75427.17756002706	65554.37204358786	51090.14138499506	50902.90662768047	694.4982209170073	32544.98558215245	10960.5811167109	9999.522932355963	5620.31650320673	29471.179486945428	0.0	9262.527964704896	33586.65395752035	13105.259956871134	9935.238276386612	6364.441067535059	18680.96216453284	23289.01356445308	17220.18960023993	26954.48847247864	32335.67969386299	24333.49923843563	12255.540695353237	10838.317681081568	4408.990844777798	9882.257842285995	4368.922546759434	16997.143114386374	17402.014658769836	14502.39541344719	27126.86586958747	11985.05932490775	18477.937908162206	10415.813258646776	8816.85926293125	9948.23441564654	13648.872990711028	14081.884128696296	10048.151360719685	18405.633669613544	25454.97925027641	30909.212317887184
