Unnamed: 0	description	M01	M03	M06	M09	M12	M19	M05	M07	M102	M107	M112	M120	M121	M125	M126	M133	M134	M141	M144	M148	M150	M151	M155	M156	M33	M34	M35	M38	M39	M44	M46	M47	M52	M55	M64	M72	M73	M77	M78	M79	M88	M93	M95	M99
EC:1.3.5.4	Fumarate reductase (quinol)	41977.52708768215	141792.3081084309	55135.22314290825	49786.71789616776	37609.29068033852	90679.10556295556	776.2691337522969	2367.8122815604324	9547.20771133385	21972.79959882964	17671.21573826562	68203.14257520725	24476.06401151996	64643.661970277295	34441.642459131166	30300.527645392525	32475.900945523044	22908.2777920828	20581.94109953528	15352.021446765464	13539.343511014442	91369.50992186392	42313.63508883768	52502.30348828336	11865.848276544184	10213.381144939074	27570.326713991824	21182.7244265137	90023.71541463658	66753.3007291594	41448.22820266837	21677.60442958248	5176.09877956892	66510.91472220432	61779.82067801646	5991.574708054372	13152.008630287048	25775.20283051052	30724.350905236643	30774.7967902437	78250.8374483122	84114.93174264507	58247.695940919824	19822.47646230968
EC:1.3.5.5	15-cis-phytoene desaturase	9.974517027760626	8.158152748648483	27.41342010570701	77.62578674581034	0.0	0.0	0.0	0.0	0.0	32.63435829653196	5.6623354198268784e-77	0.0	0.3811471692749737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.33584836682842	0.0	16.153806417060448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0268169809564453	0.0	44.05647106541504	4.605119047815592	0.0	139.34732955766043	45.68845107553235	271.352496371731	0.0
EC:1.3.5.6	9,9'-di-cis-zeta-carotene desaturase	338.3839391178807	4.569380505415589	252.05491148376188	53.29699078989293	0.0	0.0	0.0	0.0	0.0	18.278500685295988	5.6623354198268784e-77	0.0	0.3811471692749737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.433503014972928	0.0	9.047745292903649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.676024858331264	2.493642713395489	0.0	78.0484247819433	25.59009669214111	151.98450497537593	0.0
EC:1.3.7.11	2,3-bis-O-geranylgeranyl-sn-glycero-phospholipid reductase	1973.1062585190973	43.96221303607172	736.8065463228904	1958.4957493545453	1566.1002202199202	0.0	0.0	0.0	118.0	0.0	1.7435751434021627e-55	0.0	168.91	0.0	220.88	418.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.3908540628644	224.0	0.0	262.400799047352	0.0	0.0	0.0	0.0	0.0
EC:1.3.7.2	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	2.5559035953190983	3.5495282232435668	11.927296700464408	33.438091533764194	0.0	0.0	0.0	0.0	0.0	14.198873126048426	3.6772255169996246e-77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.640967907090428	0.0	7.028354770590442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.16851673181908	1.9370799125598217	0.0	60.62858766409819	19.87857442308263	118.06267595058458	0.0
EC:1.3.7.3	Phycoerythrobilin:ferredoxin oxidoreductase	2.5256168891984454	3.507467357426396	11.785961741414162	33.041859980518865	0.0	0.0	0.0	0.0	0.0	14.030620654241336	3.6772255169996246e-77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.360829388282	0.0	6.94507083302785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.94137544445259	1.9141260851340236	0.0	59.910156726227264	19.64301916084502	116.66366795322436	0.0
EC:1.3.7.5	Phycocyanobilin:ferredoxin oxidoreductase	5.79647619882966	8.04989511372269	27.04964755604953	75.83349468451034	0.0	0.0	0.0	0.0	0.0	32.2013045703574	5.6623354198268784e-77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.61481866597441	0.0	15.939447489048248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.47184737575581	4.393059906072938	0.0	137.49820846420744	45.08217122159368	267.7516837376111	0.0
EC:1.3.7.7	Ferredoxin:protochlorophyllide reductase (ATP-dependent)	37.36150368491135	19.86862013518421	66.76357000807182	191.51459289097664	0.0	0.0	0.0	0.0	0.0	79.47873597447753	2.2649341679307508e-76	0.0	1.14344150782492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.33122303358826	273.03000000000003	39.3414849324862	0.0	0.0	199.62	0.0	0.0	0.0	0.0	0.0	0.0	0.5104923613798708	0.0	107.29650633723168	13.75502758980511	0.0	339.37084081836394	111.27108145101668	660.8603490584361	0.0
EC:1.3.7.8	Benzoyl-CoA reductase	201.98744405782003	0.0	432.5158596104399	559.8296048192177	89.85362686710016	0.0	0.0	0.0	13.829005465010614	0.0	0.0	249.32860686189775	0.0	88.0129077455895	60.50775534877702	1324.8920291803458	154.2039525257084	0.0	0.0	0.0	68.2191056546435	0.0	0.0	175.1468175075854	185.64641576474065	316.2461921390714	0.0	158.93916703094175	395.4190487529745	725.2460348756849	16.50166293637798	0.0	65.36176750133897	636.9284132057483	303.9461926585761	395.7166018592712	333.4810608588071	49.299668531993134	92.60276803606035	88.64461463052771	89.06765793955981	619.958554259517	52.49224201741993	59.71713603577176
EC:1.3.7.9	4-hydroxybenzoyl-CoA reductase	91.9497420601665	0.0	10.940753211061306	25.129696194012183	41.59911298885019	1995.8253761859692	0.0	0.0	260.8335586366068	2.2474552392655423e-05	128.65244244497168	823.1864408797038	662.9906039242544	767.6685841795504	748.6755249219275	1207.4619163936488	486.8510244642844	698.5680516471015	0.0	419.4391348191835	697.721537578243	0.0001318699016252	152.06735657508824	1974.4442655051437	220.71790782343768	146.41101909603316	278.74801572869967	291.55538305345425	1746.9115751023496	2258.918122284239	196.6331824953894	0.0001324549821489	173.66385487308673	1303.689961170939	1310.5968544885177	610.5168988799728	744.6256799461138	294.880118941703	590.8729565995577	209.3658426636321	745.1156628710927	1490.8740211596246	705.8204915117409	230.03320870337384
EC:1.3.8.1	Short-chain acyl-CoA dehydrogenase	18441.13578480021	162.9021334235051	10409.061840952796	8068.849142962254	16641.54648380277	3340.5074445331416	110.29	0.0	3061.129763861019	8701.621136258953	2513.2614246678827	13799.04203597675	10014.884387747332	16033.629861325462	9278.063149379455	20076.13185020298	6061.286123768157	9493.24365865562	5307.343907776729	4020.908437793992	10523.551960162444	3033.1831521908016	17566.69836027165	26877.092811655097	6542.1109466269	4820.939918590082	3365.7438777277503	6727.691297351206	26531.76336363087	29382.21778124356	16998.32781465011	7979.9416081919935	1984.3779837460036	19333.999103385708	26905.68249203843	9740.74118404018	9687.748593600536	14039.350610441506	16678.609846874184	9957.862870074068	16678.130356106427	29125.56553089622	16108.642093102211	8255.99451896922
EC:1.3.8.12	(2S)-methylsuccinyl-CoA dehydrogenase	37.61653181992897	0.0	0.0	7.086970567655077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.01	0.0	0.0	0.0	66.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284.19
EC:1.3.8.2	4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1121397595131624e-78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4221696336324772e-08	0.0	0.0	8.112891861751786e-08	0.0	0.0	0.0	0.0	0.0
EC:1.3.8.3	(R)-benzylsuccinyl-CoA dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3605949572021043	0.0	0.0	2.0570456747846038	0.0	0.0	0.0	0.0	0.0
EC:1.3.8.4	Isovaleryl-CoA dehydrogenase	33.67184513115614	22790.000010714863	95.75619302646275	100.606287270183	0.0	15.367007081297958	0.0	0.0	0.0	4.286175559500288e-05	1.3574672308693033e-74	18.693751919933685	0.0	0.0	0.0	2.1243762440584897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.19579119101297	91.01	2.121630510659108e-05	0.0	0.0	66.54	0.0	14.733648525357616	0.0	0.0	0.0	0.0	0.0015848916830529	0.0	5.7863484798008376e-05	0.009047001527229	0.0	0.0001830178834235	6.000691681202202e-05	26.878751973328296	231.2945931236969
EC:1.3.8.6	Glutaryl-CoA dehydrogenase (ETF)	779.0444466729514	34.755863651061695	1084.7076624402998	651.9952074802289	661.3714688959797	827.8587757501465	0.0	0.0	326.0	543.34	1.0213035431929329e-74	1957.0571830284853	0.3608558447856735	2532.0	418.0	1045.0	854.0	0.0	0.0	0.0	0.0	3705.0	0.0	843.7748069787872	137.4216039411847	0.0	850.9916698965889	256.0	100.47284393194629	0.0	0.0	0.0	0.0	14.52585389125036	0.0	0.3244693973747772	696.0	0.0	1.8509642387917944	0.0	0.0	0.0	2050.34	284.19
EC:1.3.8.7	Medium-chain acyl-CoA dehydrogenase	5605.74159114002	11.41399403231662	2119.7703374174653	562.2496862339484	1860.341891618376	1317.574328708979	0.0	0.0	321.9928335038797	2221.194643712818	6.454133766955934e-20	14282.067269402483	88.69008909706083	1636.840972383243	335.2665534586069	881.1306920756786	567.4035064442636	279.5858330650048	106.33651604344573	249.8561983926468	685.0203242631683	2042.585932757942	690.8102744382714	6277.811181504771	141.08491498269683	78.12777897056951	6014.039855807892	191.18835939915124	1066.9151031305491	1913.131209323515	737.0993862511204	0.0	11.476350464444632	165.09409460335505	2211.699759973877	247.8263102624717	488.901724318839	274.72650275173214	468.06916893053074	1301.0788694069145	308.87568161445233	1206.0479508766512	5074.092436904215	1379.1927801607862
EC:1.3.8.8	Long-chain-acyl-CoA dehydrogenase	0.0050177886082238	0.0	294.5607268459661	1.501198136107169	182.16	0.0	0.0	0.0	0.0	271.67	2.068005977450004e-77	361.9562569223116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0555171652041	0.0	0.0	157.39027054446237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.045227197495474e-15	0.0	0.0	1.1667178579543765e-14	0.0	0.0	0.0	434.67	0.0
EC:1.3.98.1	Dihydroorotate oxidase (fumarate)	11301.23567713164	19603.02821929068	20412.820625897213	12484.03840123727	7420.589409443128	12428.027923785332	0.0	0.0	902.5421320705592	3373.8216034803786	4.030242535013635e-75	9284.536227668768	1977.5995827442064	7777.566448282851	3109.7619459683256	3655.956768147106	487.2654568401328	4321.315864454225	2864.4299983873857	0.0	2804.157704217369	9230.167621972996	8198.88417743743	7730.001780235081	2158.284379281532	2558.543021843226	3667.379578541496	2716.1941017285285	8933.550010706465	8786.108509204656	6265.798121939402	1767.4099580938898	942.0188547214238	8286.535474722932	5798.910647028889	265.5867437590976	3655.632292812451	4020.33276020043	2716.7679520705506	2126.041449164127	2681.943000963418	8992.434434340976	6391.434340520521	663.6857074876632
EC:1.3.99.12	2-methylacyl-CoA dehydrogenase	296.8233950615344	0.0	238.6323715121745	2.644529543344889	8.676195452901268	19.61054334040581	0.0	0.0	1.9771689586402432	0.0	0.0	2.474809741613011	0.0	0.0	3.3670676691906487	0.0	3.320209611951129	1.941400769226206	0.0	1.3950471618454068	1.2162062147752195	0.0050338557956959	0.0288505826701922	0.0	0.0	0.4528941907298323	0.0	1.3690658512526337	2.643817789559541	12.5136500992454	0.0	0.0	0.0	16.035702716984193	3.1836321819431728	1.2961109860280224	0.0	0.0	0.0	1.004943659287182	1.6247902074790972	9.033815800214564	0.0	0.0
EC:1.3.99.16	Isoquinoline 1-oxidoreductase	2815.6380227355	362.6702783586217	2554.1840257820904	2068.489965753135	952.8168161301382	267.99000390990363	0.0	0.0	0.0	545.8141709648584	9.489935542333103e-48	3010.08	0.447011353104859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1301.8994674998232	92.82320788237033	1.2246993933776906	1308.88	0.0	67.86568786389321	0.0	0.0	0.0	0.0	0.0	0.0	0.1650632369897001	0.0	3.340137426135759	1.279156303127606	0.0	10.56460536742789	3.463865845109773	889.9125653210134	925.178372494787
EC:1.3.99.22	Coproporphyrinogen dehydrogenase	91883.07990509084	98792.2078228765	113238.79438463257	101925.11484058732	79383.06451870473	100470.38403223536	1611.737854852683	1183.920001075325	12074.629285037969	29207.094080739807	18270.3589394499	69540.74158417602	40613.45373709207	63963.46962541467	44436.110562205	36763.63660562764	34763.4982920223	32677.209354736693	21803.51300519667	23222.575223194617	27413.050431865915	44184.52074590005	53294.21568765131	74112.67162418895	22435.32125249174	13973.262037553886	24865.594922956025	24903.51706503613	98446.72409788924	104308.09423837416	42029.62426596605	33481.889496354735	7358.989666787696	83600.20655469922	82019.15945787785	28289.73926645472	21334.123786490127	45395.91218365858	50963.5895887321	48289.06034335064	82071.04592131838	107459.5939443354	61786.17822210921	26345.40134540336
EC:1.3.99.23	All-trans-retinol 13,14-reductase	673.8702175078913	1.0107729210497207	163.7925852459732	990.0514789272772	600.7802296312773	1135.0786797078747	0.0	0.0	140.49230406547264	4.043308170153274	62.45479301493304	1346.935506754197	1589.6510755835773	203.3647530025104	745.9329874114283	245.1714443863017	801.215240536503	265.73880221056373	0.0	332.1880302012429	86.76358607756292	0.9433583754342592	5.848934378557402	214.48138274610588	105.3	218.420890651596	0.0	194.3166401638292	1340.8049982414443	1576.8068968983894	697.2482687900878	0.0	0.0	1678.6388410078434	582.2059405666167	181.0882986922872	560.2971736360256	165.01681676750857	1246.523392065246	277.1749505272557	2113.590046071132	1893.066697482891	584.1952396811062	138.8451498244632
EC:1.3.99.26	All-trans-zeta-carotene desaturase	565.5290372540444	5453.311462899366	843.1753551872154	2069.100890775489	975.6064103359072	60.56270355925397	0.0	0.0	98.93371682510944	296.22216354350803	1.0700454148516868e-19	1762.6701010152328	88.94233423708603	276.2055489742891	180.52747317546252	230.11304207733184	139.66800122563362	52.21771459867448	0.0	294.466053498394	249.53164282515715	99.8558961017918	22.88580212223583	1319.4530141444825	576.7011640524134	63.07672110229362	680.1777583114597	178.23545054588266	964.7486117640173	1832.264494256226	85.1915406554194	7.956175004696939	11.476350464444632	360.0222185049901	560.4803287158686	242.86898758677984	837.2394950276764	36.02546631657442	87.3440581987346	168.33672593265362	338.0804199652296	211.85064986816417	885.4516296930641	573.6902467229556
EC:1.3.99.27	1-hydroxycarotenoid 3,4-desaturase	1.3135001510186972	0.0	5.459560461234179	0.00053228287373	0.0	13.27685792230238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.01	0.0	0.0	0.0	66.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0003172958211201	0.0	0.0	0.0018100419415918	0.0	0.0	0.0	0.0	0.0
EC:1.3.99.28	Phytoene desaturase (neurosporene-forming)	565.5290372540444	5453.311462899366	843.1753551872154	2069.100890775489	975.6064103359072	60.56270355925397	0.0	0.0	98.93371682510944	296.22216354350803	1.0700454148516868e-19	1762.6701010152328	88.94233423708603	276.2055489742891	180.52747317546252	230.11304207733184	139.66800122563362	52.21771459867448	0.0	294.466053498394	249.53164282515715	99.8558961017918	22.88580212223583	1319.4530141444825	576.7011640524134	63.07672110229362	680.1777583114597	178.23545054588266	964.7486117640173	1832.264494256226	85.1915406554194	7.956175004696939	11.476350464444632	360.0222185049901	560.4803287158686	242.86898758677984	837.2394950276764	36.02546631657442	87.3440581987346	168.33672593265362	338.0804199652296	211.85064986816417	885.4516296930641	573.6902467229556
EC:1.3.99.29	Phytoene desaturase (zeta-carotene-forming)	565.5290372540444	5453.311462899366	843.1753551872154	2069.100890775489	975.6064103359072	60.56270355925397	0.0	0.0	98.93371682510944	296.22216354350803	1.0700454148516868e-19	1762.6701010152328	88.94233423708603	276.2055489742891	180.52747317546252	230.11304207733184	139.66800122563362	52.21771459867448	0.0	294.466053498394	249.53164282515715	99.8558961017918	22.88580212223583	1319.4530141444825	576.7011640524134	63.07672110229362	680.1777583114597	178.23545054588266	964.7486117640173	1832.264494256226	85.1915406554194	7.956175004696939	11.476350464444632	360.0222185049901	560.4803287158686	242.86898758677984	837.2394950276764	36.02546631657442	87.3440581987346	168.33672593265362	338.0804199652296	211.85064986816417	885.4516296930641	573.6902467229556
EC:1.3.99.30	Phytoene desaturase (3,4-didehydrolycopene-forming)	0.0121121733516243	0.0	0.0	0.0022819386025327	50.47121687905302	2.347996101416369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2095186318419755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.3.99.31	Phytoene desaturase (lycopene-forming)	565.5290372540444	5453.311462899366	843.1753551872154	2069.100890775489	975.6064103359072	60.56270355925397	0.0	0.0	98.93371682510944	296.22216354350803	1.0700454148516868e-19	1762.6701010152328	88.94233423708603	276.2055489742891	180.52747317546252	230.11304207733184	139.66800122563362	52.21771459867448	0.0	294.466053498394	249.53164282515715	99.8558961017918	22.88580212223583	1319.4530141444825	576.7011640524134	63.07672110229362	680.1777583114597	178.23545054588266	964.7486117640173	1832.264494256226	85.1915406554194	7.956175004696939	11.476350464444632	360.0222185049901	560.4803287158686	242.86898758677984	837.2394950276764	36.02546631657442	87.3440581987346	168.33672593265362	338.0804199652296	211.85064986816417	885.4516296930641	573.6902467229556
EC:1.3.99.32	Glutaryl-CoA dehydrogenase (acceptor)	665.601285123016	2348.005406594976	495.26580760941886	623.0244034677855	81.35842175686042	507.0022762497442	0.0	0.0	12.521543073206953	50.02430477069263	125.55690115192286	225.75585049141813	230.7311884804816	79.69173330091989	208.47196191613625	1199.6302013694774	139.62475020310043	0.0	0.0	0.0	61.769334897693575	0.0	0.0	241.8774917965913	0.0	311.1084400147656	0.0	371.78989671655097	235.1355194408611	656.6776972751372	14.941514323657918	0.0	59.18214358796092	640.7114666127211	275.20962031152857	357.40506940168774	301.9521163837434	112.17158004560363	136.50298085707078	80.26371550089864	361.91870554442727	821.3451376249966	463.47809931341897	54.07118342475116
EC:1.3.99.33	Urocanate reductase	324.3968606202712	1580.2327227284857	2422.75942630184	122.68542379674872	888.3570488902351	4463.720280561985	90.1102968513249	0.0	891.4149819569462	301.4131726455616	0.0	757.1006798296187	388.81859497532525	289.4081565076889	1488.5726033277438	344.3171542099657	1437.803922210133	28.21975440352669	5855.71664341637	558.6778840701411	7.765468340246397	34429.9477249998	111.76796236091124	532.3879677293602	1228.7503234292694	0.0	1459.9357325797796	718.8763426434857	33350.64328777401	10937.23803786056	5633.866785467279	45.63641202411889	266.11015967268264	9506.689255319092	20370.888608029763	388.4243712311503	18.282045673728337	227.01129098974627	746.4299783145814	28.49458960548538	24260.139144544	11502.231864160603	15406.869624884512	3694.280900235513
EC:1.3.99.35	Chlorophyllide a reductase	23.054735448781702	0.0	7.005071369520582e-05	4.343595241385178	0.0	0.0	0.0	0.0	0.0	0.0	7.538377946494844e-93	0.0	1.14344150782492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.03000000000003	0.0	0.0	0.0	199.62	0.0	0.0	0.0	0.0	0.0	0.0	0.5104923613798708	0.0	0.0	2.9121486116581683	0.0	0.0	0.0	0.0	0.0
EC:1.3.99.4	3-oxosteroid 1-dehydrogenase	786.402153386397	0.0	279.0772521937497	5.926808116033641e-09	386.8038045470987	0.0	0.0	0.0	0.0	543.34	3.0123636071628728e-49	2920.0190738938336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0422960587178775	0.0	1258.95071018642	0.0	0.0	1269.7186006478769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029366771776149	0.0	0.0	0.0167525334611584	0.0	0.0	3.507836987361969	869.34	0.0
EC:1.3.99.5	3-oxo-5-alpha-steroid 4-dehydrogenase (acceptor)	532.9637634979988	0.0	384.5072822173935	6.96398873862411	364.32	0.0	0.0	0.0	0.0	271.67	7.9683077263030255e-78	1505.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	648.89	0.0	0.0	654.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046815443699962	0.0	0.0	0.2670628195228923	0.0	0.0	0.0	434.67	0.0
EC:1.3.99.8	2-furoyl-CoA dehydrogenase	526.7326488359054	0.0	98.66631813246882	0.0081791353437937	0.0	96.38916150523109	0.0	0.0	0.0	271.670034166114	6.050140411078528e-177	361.9563000079309	0.0001901805867337	0.0013225264640112	2.321786335345812e-05	6.949321059915305e-08	0.0003850609148905	0.0	0.0	0.0	0.0	0.0002004703814756	7.154285137599931e-05	156.0567668086617	0.0001279245115015	0.0	157.3902924882886	0.0003179376278858	0.0005234869398622	0.0007541460709605	0.0030161840371577	0.0001424512374884	0.0	0.0002167088260301	0.0004216915467177	0.1271896741825301	0.0	2.4916579526505208e-05	0.7257680889100917	0.0	0.0005959305660368	0.0001788842861538	434.6700639920331	346.9418896855462
EC:1.4.1.1	Alanine dehydrogenase	16862.524030142707	44552.03963552328	23798.391527471387	18415.556608396477	10227.489350410176	18625.82532331715	160.68	0.0	2007.1816394827133	2988.391535296205	682.42284876889	12949.976939082357	3900.55685252635	16236.041959285343	4435.563868537581	6614.224424677215	5141.471816089539	3797.776119126599	1235.6756159651254	649.6785605294272	3849.3865871117855	8303.59004510145	14475.998974981849	9001.389746741257	1995.7108831323435	1191.6353265692562	5927.152018161343	5736.67284323566	14375.60629878904	14692.665681881648	9436.960681010318	7069.974841324958	1031.1100777837	12332.85151942827	10207.598034366889	2159.358568482072	3719.757409012315	8525.19420027595	10598.033298461258	4076.194842674068	17924.330296860346	20136.3080141136	17537.815498209915	3527.041963413171
EC:1.4.1.11	L-erythro-3,5-diaminohexanoate dehydrogenase	609.8976210448177	0.0	1691.5546563079297	956.494547131914	1130.6320124239066	286.7751751508588	0.0	0.0	863.225946317002	10.540683459436607	39.80946833775477	3408.205838896461	701.8808366301007	1865.656065156388	1523.57578279366	2925.849885220366	419.2176867676149	1345.1694229170373	0.0	340.22657585990964	1777.260161034858	351.1752959045835	6380.1858528709245	9544.818173586922	791.1008976623121	356.40496371755285	619.878112079347	408.89703246368265	2643.3672147336315	3476.4464866806043	5170.0877354845	239.91448519677635	138.45860931731613	2575.226782604746	2477.7049980713405	1550.9926109931246	1445.038674362561	176.38629814911172	1039.652985938655	598.5823683241367	937.8044424708968	3948.3311641280734	4908.082872345331	1489.8233500777274
EC:1.4.1.13	Glutamate synthase (NADPH)	101257.75536323916	121731.48669853584	124146.53693582136	107652.8403358933	80894.26353611729	98660.24657623476	1778.944786263702	1578.5316367038954	13545.403356427778	36095.03458037086	19700.27145497045	87906.96088532792	41565.0349198268	73675.98954265032	48981.388002841006	30283.61912297773	38162.5430773299	38978.13289683013	24623.902801306504	25782.789004149003	28772.526241653806	53283.21069843859	65289.13141621026	77888.15328386106	24952.989935432823	14478.246570295109	31794.09982320854	29439.71787156896	100765.33230245506	112242.33700954058	44021.11893532618	23545.03977429496	8619.653866204833	92384.76685096484	92539.946269944	21902.500171292028	21675.882599549404	47186.07854117402	51104.5878886338	50424.92237909554	83433.47843480768	115941.2288553253	60028.54971035764	26287.45986130053
EC:1.4.1.14	Glutamate synthase (NADH)	101257.75536323916	121731.48669853584	124146.53693582136	107652.8403358933	80894.26353611729	98660.24657623476	1778.944786263702	1578.5316367038954	13545.403356427778	36095.03458037086	19700.27145497045	87906.96088532792	41565.0349198268	73675.98954265032	48981.388002841006	30283.61912297773	38162.5430773299	38978.13289683013	24623.902801306504	25782.789004149003	28772.526241653806	53283.21069843859	65289.13141621026	77888.15328386106	24952.989935432823	14478.246570295109	31794.09982320854	29439.71787156896	100765.33230245506	112242.33700954058	44021.11893532618	23545.03977429496	8619.653866204833	92384.76685096484	92539.946269944	21902.500171292028	21675.882599549404	47186.07854117402	51104.5878886338	50424.92237909554	83433.47843480768	115941.2288553253	60028.54971035764	26287.45986130053
EC:1.4.1.16	Diaminopimelate dehydrogenase	21442.517240332825	20228.53587795081	21240.619150582148	17823.319714766432	21693.761205755567	29085.279290683706	515.5830735939653	0.0	2999.037483351384	8729.723538605609	3298.2592069607863	21476.979103892816	13119.458531113556	17958.911481390023	10694.89550472088	7768.986396747342	9586.010896853044	9365.408124911932	5953.030712263244	6182.918660144524	7943.386749744831	9240.857059020382	21209.341520860857	23901.70386455102	7219.816593942495	5204.44379555062	9524.133526932612	8554.14400967746	25409.89017641952	27397.959031457467	13338.95757292046	10128.231477456186	1993.522725093746	25976.32102966489	19770.109645107525	6961.2913145522	5738.574845186394	11145.120151991385	16185.494095656864	11732.49705322311	23199.293933826542	30615.83250294457	15547.042475263188	6768.035336510842
EC:1.4.1.18	Lysine 6-dehydrogenase	166.0965643579244	1566.5581620056396	136.3889699415069	100.5642366135534	0.0	405.0	0.0	0.0	0.0	38.23469517655409	1.0600803994690464e-78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.66034780239345	0.0	18.925938689684774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155685549713346	0.0	51.6169408460478	5.30497683658341	0.0	163.2605311522294	53.52898267797485	317.9189212147827	0.0
EC:1.4.1.2	Glutamate dehydrogenase	5842.736601271528	26600.23562709998	6348.625627322654	5875.783483965145	4917.135667175682	7389.853098442547	0.0	0.0	689.8255386806026	662.6269729201636	220.9634871508118	3597.3623328772146	1229.9318746562506	6462.186575916563	1296.6443099277778	4839.760227211789	2536.108079681961	1024.7045447327491	393.55	840.5334578302881	1503.9323962200665	6052.14418403706	1978.993770826453	2222.330414616433	299.7379029577463	603.4414219984428	2021.317067640302	1199.6974174531435	4423.201769489795	7597.836587213146	3976.471739671589	2951.7247700004327	87.32609472142464	1335.0271012032413	6592.623801573303	588.0424803929332	1936.3982294026189	715.8667689221436	2241.7229074585603	3118.193528064646	1419.0961843731247	5059.577710314866	4412.634146720849	2585.341102030396
EC:1.4.1.20	Phenylalanine dehydrogenase	51.48619314689253	0.0	137.20847155088518	0.0	0.0	539.4914479444011	0.0	0.0	0.0	0.0	3.697095607070482e-78	0.0	0.0	0.0	0.1591955567846549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4032949170130667	0.0	0.0	2.3006313541966064	0.0	0.0027894090049876	0.0	0.0	0.0
